2Theta,Intensity
36.5023781135306,6349.0
36.51908938251087,6410.0
36.535800651491144,6337.0
36.55251192047142,6442.0
36.56922318945169,6655.0
36.585934458431964,6575.0
36.60264572741224,6239.0
36.61935699639251,6477.0
36.636068265372785,6442.0
36.65277953435306,6418.0
36.66949080333333,6552.0
36.686202072313606,6338.0
36.702913341293886,6363.0
36.71962461027416,6380.0
36.73633587925443,6389.0
36.75304714823471,6488.0
36.76975841721498,6291.0
36.786469686195254,6339.0
36.803180955175534,6530.0
36.81989222415581,6528.0
36.83660349313608,6309.0
36.853314762116355,6429.0
36.87002603109663,6316.0
36.8867373000769,6444.0
36.903448569057176,6404.0
36.92015983803745,6411.0
36.93687110701772,6631.0
36.953582375997996,6463.0
36.97029364497827,6360.0
36.98700491395854,6222.0
37.00371618293882,6441.0
37.02042745191909,6417.0
37.037138720899364,6365.0
37.05384998987964,6491.0
37.07056125885991,6359.0
37.08727252784019,6481.0
37.103983796820465,6381.0
37.12069506580074,6468.0
37.13740633478101,6336.0
37.154117603761286,6524.0
37.170828872741566,6486.0
37.18754014172184,6480.0
37.20425141070211,6430.0
37.22096267968239,6477.0
37.23767394866266,6476.0
37.254385217642934,6378.0
37.27109648662321,6607.0
37.28780775560348,6308.0
37.304519024583755,6316.0
37.32123029356403,6546.0
37.3379415625443,6392.0
37.354652831524575,6443.0
37.37136410050485,6328.0
37.38807536948512,6407.0
37.404786638465396,6441.0
37.42149790744567,6523.0
37.43820917642594,6408.0
37.45492044540622,6448.0
37.4716317143865,6462.0
37.48834298336677,6251.0
37.505054252347044,6338.0
37.52176552132732,6443.0
37.53847679030759,6367.0
37.55518805928787,6311.0
37.571899328268145,6279.0
37.58861059724842,6361.0
37.60532186622869,6494.0
37.622033135208966,6391.0
37.63874440418924,6492.0
37.65545567316951,6271.0
37.67216694214979,6373.0
37.68887821113006,6387.0
37.70558948011033,6260.0
37.72230074909061,6401.0
37.73901201807088,6375.0
37.755723287051154,6325.0
37.77243455603143,6466.0
37.7891458250117,6388.0
37.805857093991975,6570.0
37.82256836297225,6266.0
37.83927963195253,6290.0
37.8559909009328,6458.0
37.872702169913076,6505.0
37.88941343889335,6426.0
37.90612470787362,6531.0
37.9228359768539,6448.0
37.93954724583418,6384.0
37.95625851481445,6337.0
37.972969783794724,6272.0
37.989681052775,6423.0
38.00639232175527,6420.0
38.023103590735545,6386.0
38.03981485971582,6584.0
38.05652612869609,6391.0
38.073237397676365,6340.0
38.08994866665664,6352.0
38.10665993563691,6429.0
38.123371204617186,6398.0
38.14008247359746,6371.0
38.15679374257773,6531.0
38.17350501155801,6343.0
38.19021628053828,6398.0
38.206927549518554,6375.0
38.223638818498834,6410.0
38.24035008747911,6385.0
38.25706135645938,6451.0
38.273772625439655,6284.0
38.29048389441993,6453.0
38.30719516340021,6517.0
38.32390643238048,6271.0
38.340617701360756,6351.0
38.35732897034103,6476.0
38.3740402393213,6433.0
38.39075150830158,6293.0
38.40746277728185,6489.0
38.424174046262124,6614.0
38.4408853152424,6451.0
38.45759658422267,6348.0
38.474307853202944,6384.0
38.49101912218322,6287.0
38.50773039116349,6423.0
38.524441660143765,6216.0
38.54115292912404,6515.0
38.55786419810431,6315.0
38.574575467084586,6311.0
38.591286736064866,6369.0
38.60799800504514,6301.0
38.62470927402541,6279.0
38.64142054300569,6174.0
38.65813181198596,6458.0
38.674843080966234,6339.0
38.691554349946514,6449.0
38.70826561892679,6395.0
38.72497688790706,6489.0
38.741688156887335,6319.0
38.75839942586761,6355.0
38.77511069484788,6406.0
38.791821963828156,6378.0
38.80853323280843,6395.0
38.8252445017887,6345.0
38.841955770768976,6337.0
38.85866703974925,6433.0
38.87537830872952,6520.0
38.8920895777098,6544.0
38.90880084669007,6438.0
38.925512115670344,6325.0
38.94222338465062,6383.0
38.95893465363089,6444.0
38.97564592261117,6338.0
38.992357191591445,6398.0
39.00906846057172,6439.0
39.02577972955199,6366.0
39.042490998532266,6435.0
39.059202267512546,6320.0
39.07591353649282,6452.0
39.09262480547309,6250.0
39.10933607445337,6427.0
39.12604734343364,6279.0
39.142758612413914,6437.0
39.15946988139419,6348.0
39.17618115037446,6418.0
39.192892419354735,6457.0
39.20960368833501,6429.0
39.22631495731528,6372.0
39.243026226295555,6325.0
39.25973749527583,6337.0
39.2764487642561,6248.0
39.293160033236376,6320.0
39.30987130221665,6345.0
39.32658257119692,6285.0
39.3432938401772,6294.0
39.36000510915748,6429.0
39.37671637813775,6352.0
39.393427647118024,6378.0
39.4101389160983,6398.0
39.42685018507857,6514.0
39.44356145405885,6522.0
39.460272723039125,6288.0
39.4769839920194,6208.0
39.49369526099967,6375.0
39.510406529979946,6380.0
39.52711779896022,6152.0
39.54382906794049,6355.0
39.560540336920766,6289.0
39.57725160590104,6406.0
39.59396287488131,6361.0
39.61067414386159,6390.0
39.62738541284186,6273.0
39.644096681822134,6374.0
39.66080795080241,6337.0
39.67751921978268,6437.0
39.694230488762955,6233.0
39.71094175774323,6389.0
39.72765302672351,6255.0
39.74436429570378,6242.0
39.761075564684056,6585.0
39.77778683366433,6429.0
39.7944981026446,6280.0
39.81120937162488,6179.0
39.82792064060516,6402.0
39.84463190958543,6352.0
39.861343178565704,6317.0
39.87805444754598,6177.0
39.89476571652625,6271.0
39.911476985506525,6382.0
39.9281882544868,6466.0
39.94489952346707,6454.0
39.961610792447345,6274.0
39.97832206142762,6546.0
39.99503333040789,6359.0
40.011744599388166,6344.0
40.02845586836844,6444.0
40.04516713734871,6289.0
40.06187840632899,6311.0
40.07858967530926,6312.0
40.095300944289534,6372.0
40.112012213269814,6341.0
40.12872348225009,6431.0
40.14543475123036,6345.0
40.162146020210635,6387.0
40.17885728919091,6345.0
40.19556855817119,6611.0
40.21227982715146,6301.0
40.228991096131736,6239.0
40.24570236511201,6321.0
40.26241363409228,6331.0
40.27912490307256,6401.0
40.29583617205283,6384.0
40.312547441033104,6344.0
40.32925871001338,6265.0
40.34596997899365,6318.0
40.362681247973924,6217.0
40.3793925169542,6414.0
40.39610378593447,6322.0
40.412815054914745,6388.0
40.42952632389502,6437.0
40.44623759287529,6396.0
40.462948861855565,6421.0
40.479660130835846,6480.0
40.49637139981612,6371.0
40.51308266879639,6320.0
40.52979393777667,6170.0
40.54650520675694,6241.0
40.563216475737214,6343.0
40.579927744717494,6457.0
40.59663901369777,6306.0
40.61335028267804,6235.0
40.630061551658315,6570.0
40.64677282063859,6422.0
40.66348408961886,6372.0
40.680195358599136,6154.0
40.69690662757941,6407.0
40.71361789655968,6326.0
40.730329165539956,6348.0
40.74704043452023,6441.0
40.7637517035005,6380.0
40.78046297248078,6389.0
40.79717424146105,6324.0
40.813885510441324,6401.0
40.8305967794216,6563.0
40.84730804840187,6600.0
40.86401931738215,6497.0
40.880730586362425,6532.0
40.8974418553427,6386.0
40.91415312432297,6388.0
40.930864393303246,6490.0
40.94757566228352,6449.0
40.9642869312638,6536.0
40.98099820024407,6490.0
40.99770946922435,6422.0
41.01442073820462,6541.0
41.031132007184894,6530.0
41.04784327616517,6598.0
41.06455454514544,6720.0
41.081265814125715,6570.0
41.09797708310599,6592.0
41.11468835208626,6732.0
41.131399621066535,6750.0
41.14811089004681,6765.0
41.16482215902708,6823.0
41.181533428007356,6941.0
41.19824469698763,6933.0
41.2149559659679,7047.0
41.231667234948176,7175.0
41.24837850392846,7517.0
41.26508977290873,7403.0
41.281801041889004,7573.0
41.29851231086928,7703.0
41.31522357984955,7556.0
41.33193484882983,7668.0
41.348646117810105,7647.0
41.36535738679038,7621.0
41.38206865577065,7632.0
41.398779924750926,7550.0
41.4154911937312,7365.0
41.43220246271147,7335.0
41.448913731691746,7334.0
41.46562500067202,7153.0
41.48233626965229,7123.0
41.49904753863257,7134.0
41.51575880761284,6874.0
41.532470076593114,7143.0
41.54918134557339,6635.0
41.56589261455366,6706.0
41.582603883533935,6602.0
41.59931515251421,6578.0
41.61602642149449,6442.0
41.63273769047476,6555.0
41.649448959455036,6486.0
41.66616022843531,6357.0
41.68287149741558,6380.0
41.69958276639586,6572.0
41.71629403537614,6508.0
41.73300530435641,6257.0
41.749716573336684,6323.0
41.76642784231696,6325.0
41.78313911129723,6584.0
41.799850380277505,6514.0
41.81656164925778,6387.0
41.83327291823805,6462.0
41.849984187218325,6312.0
41.8666954561986,6325.0
41.88340672517887,6408.0
41.900117994159146,6351.0
41.91682926313942,6419.0
41.93354053211969,6370.0
41.95025180109997,6320.0
41.96696307008024,6455.0
41.983674339060514,6390.0
42.000385608040794,6343.0
42.01709687702107,6241.0
42.03380814600134,6224.0
42.050519414981615,6390.0
42.06723068396189,6176.0
42.08394195294216,6404.0
42.10065322192244,6321.0
42.117364490902716,6383.0
42.13407575988299,6342.0
42.15078702886326,6311.0
42.16749829784354,6358.0
42.18420956682381,6352.0
42.200920835804084,6224.0
42.21763210478436,6309.0
42.23434337376463,6256.0
42.251054642744904,6315.0
42.26776591172518,6275.0
42.28447718070545,6273.0
42.301188449685725,6529.0
42.317899718666,6359.0
42.33461098764627,6202.0
42.351322256626545,6275.0
42.368033525606826,6368.0
42.3847447945871,6340.0
42.40145606356737,6354.0
42.41816733254765,6394.0
42.43487860152792,6205.0
42.451589870508194,6261.0
42.468301139488474,6216.0
42.48501240846875,6318.0
42.50172367744902,6349.0
42.518434946429295,6341.0
42.53514621540957,6313.0
42.55185748438984,6322.0
42.568568753370116,6389.0
42.58528002235039,6198.0
42.60199129133066,6321.0
42.618702560310936,6118.0
42.63541382929121,6210.0
42.65212509827148,6309.0
42.66883636725176,6334.0
42.68554763623203,6540.0
42.702258905212304,6374.0
42.71897017419258,6368.0
42.73568144317285,6277.0
42.75239271215313,6298.0
42.769103981133405,6135.0
42.78581525011368,6282.0
42.80252651909395,6423.0
42.819237788074226,6145.0
42.8359490570545,6430.0
42.85266032603478,6249.0
42.86937159501505,6226.0
42.88608286399533,6357.0
42.9027941329756,6277.0
42.919505401955874,6286.0
42.93621667093615,6306.0
42.95292793991642,6342.0
42.969639208896695,6303.0
42.98635047787697,6281.0
43.00306174685724,6137.0
43.019773015837515,6286.0
43.03648428481779,6389.0
43.05319555379806,6106.0
43.069906822778336,6423.0
43.08661809175861,6341.0
43.10332936073888,6198.0
43.120040629719156,6378.0
43.13675189869944,6408.0
43.15346316767971,6309.0
43.170174436659984,6309.0
43.18688570564026,6328.0
43.20359697462053,6342.0
43.22030824360081,6329.0
43.237019512581085,6354.0
43.25373078156136,6404.0
43.27044205054163,6442.0
43.287153319521906,6300.0
43.30386458850218,6406.0
43.32057585748245,6369.0
43.337287126462726,6343.0
43.353998395443,6253.0
43.37070966442327,6229.0
43.38742093340355,6347.0
43.40413220238382,6386.0
43.420843471364094,6509.0
43.43755474034437,6350.0
43.45426600932464,6375.0
43.470977278304915,6303.0
43.48768854728519,6490.0
43.50439981626547,6455.0
43.52111108524574,6290.0
43.537822354226016,6482.0
43.55453362320629,6506.0
43.57124489218656,6434.0
43.58795616116684,6360.0
43.60466743014712,6507.0
43.62137869912739,6392.0
43.638089968107664,6484.0
43.65480123708794,6486.0
43.67151250606821,6448.0
43.688223775048485,6576.0
43.70493504402876,6564.0
43.72164631300903,6489.0
43.738357581989305,6540.0
43.75506885096958,6397.0
43.77178011994985,6511.0
43.788491388930126,6427.0
43.8052026579104,6422.0
43.82191392689067,6560.0
43.83862519587095,6517.0
43.85533646485122,6606.0
43.872047733831494,6438.0
43.888759002811774,6367.0
43.90547027179205,6392.0
43.92218154077232,6319.0
43.938892809752595,6451.0
43.95560407873287,6397.0
43.97231534771314,6250.0
43.98902661669342,6259.0
44.005737885673696,6354.0
44.02244915465397,6366.0
44.03916042363424,6237.0
44.05587169261452,6235.0
44.07258296159479,6392.0
44.089294230575064,6382.0
44.10600549955534,6447.0
44.12271676853561,6301.0
44.139428037515884,6375.0
44.15613930649616,6459.0
44.17285057547643,6407.0
44.189561844456705,6433.0
44.20627311343698,6217.0
44.22298438241725,6383.0
44.239695651397525,6134.0
44.2564069203778,6319.0
44.27311818935808,6101.0
44.28982945833835,6248.0
44.30654072731863,6347.0
44.3232519962989,6229.0
44.339963265279174,6360.0
44.356674534259454,6307.0
44.37338580323973,6368.0
44.39009707222,6427.0
44.406808341200275,6374.0
44.42351961018055,6302.0
44.44023087916082,6270.0
44.456942148141096,6380.0
44.47365341712137,6257.0
44.49036468610164,6361.0
44.507075955081916,6430.0
44.52378722406219,6298.0
44.54049849304246,6364.0
44.55720976202274,6320.0
44.57392103100301,6132.0
44.590632299983284,6318.0
44.60734356896356,6212.0
44.62405483794383,6348.0
44.64076610692411,6141.0
44.657477375904385,6397.0
44.67418864488466,6412.0
44.69089991386493,6235.0
44.707611182845206,6225.0
44.72432245182548,6382.0
44.74103372080576,6323.0
44.75774498978603,6395.0
44.77445625876631,6257.0
44.79116752774658,6278.0
44.807878796726854,6462.0
44.82459006570713,6203.0
44.8413013346874,6435.0
44.858012603667675,6234.0
44.87472387264795,6408.0
44.89143514162822,6386.0
44.908146410608495,6219.0
44.92485767958877,6359.0
44.94156894856904,6313.0
44.958280217549316,6181.0
44.97499148652959,6234.0
44.99170275550986,6338.0
45.008414024490136,6217.0
45.02512529347042,6309.0
45.04183656245069,6334.0
45.058547831430964,6337.0
45.07525910041124,6241.0
45.09197036939151,6295.0
45.108681638371785,6263.0
45.125392907352065,6286.0
45.14210417633234,6177.0
45.15881544531261,6214.0
45.175526714292886,6423.0
45.19223798327316,6265.0
45.20894925225343,6296.0
45.225660521233706,6244.0
45.24237179021398,6301.0
45.25908305919425,6243.0
45.27579432817453,6169.0
45.2925055971548,6246.0
45.309216866135074,6255.0
45.32592813511535,6118.0
45.34263940409562,6231.0
45.359350673075895,6302.0
45.37606194205617,6131.0
45.39277321103644,6281.0
45.40948448001672,6249.0
45.426195748996996,6279.0
45.44290701797727,6229.0
45.45961828695754,6185.0
45.47632955593782,6197.0
45.4930408249181,6210.0
45.50975209389837,6332.0
45.526463362878644,6138.0
45.54317463185892,6208.0
45.55988590083919,6449.0
45.576597169819465,6231.0
45.59330843879974,6166.0
45.61001970778001,6205.0
45.626730976760285,6232.0
45.64344224574056,6145.0
45.66015351472083,6260.0
45.676864783701106,6471.0
45.69357605268138,6258.0
45.71028732166165,6155.0
45.72699859064193,6244.0
45.7437098596222,6175.0
45.760421128602474,6170.0
45.777132397582754,6297.0
45.79384366656303,6244.0
45.8105549355433,6288.0
45.827266204523575,6279.0
45.84397747350385,6171.0
45.86068874248412,6364.0
45.8774000114644,6200.0
45.894111280444676,6493.0
45.91082254942495,6334.0
45.92753381840522,6195.0
45.9442450873855,6155.0
45.96095635636577,6366.0
45.977667625346044,6240.0
45.99437889432632,6292.0
46.01109016330659,6195.0
46.027801432286864,6438.0
46.04451270126714,6260.0
46.06122397024741,6131.0
46.077935239227685,6040.0
46.09464650820796,6143.0
46.11135777718823,6184.0
46.128069046168505,6164.0
46.14478031514878,6217.0
46.16149158412906,6188.0
46.17820285310933,6293.0
46.19491412208961,6203.0
46.21162539106988,6181.0
46.228336660050154,6152.0
46.245047929030434,6200.0
46.26175919801071,6292.0
46.27847046699098,6203.0
46.295181735971255,6249.0
46.31189300495153,6107.0
46.3286042739318,6315.0
46.345315542912076,6199.0
46.36202681189235,6205.0
46.37873808087262,6349.0
46.395449349852896,6240.0
46.41216061883317,6260.0
46.42887188781344,6328.0
46.44558315679372,6249.0
46.46229442577399,6112.0
46.479005694754264,6222.0
46.49571696373454,6151.0
46.51242823271481,6302.0
46.52913950169509,6260.0
46.545850770675365,6258.0
46.56256203965564,6251.0
46.57927330863591,5940.0
46.595984577616186,6188.0
46.61269584659646,6363.0
46.62940711557674,6161.0
46.64611838455701,6293.0
46.66282965353729,6392.0
46.67954092251756,6166.0
46.696252191497834,6164.0
46.71296346047811,6119.0
46.72967472945838,6172.0
46.746385998438654,6329.0
46.76309726741893,6292.0
46.7798085363992,6271.0
46.796519805379475,6195.0
46.81323107435975,6208.0
46.82994234334002,6232.0
46.846653612320296,6181.0
46.86336488130057,6124.0
46.88007615028084,6228.0
46.896787419261116,6321.0
46.9134986882414,6169.0
46.93020995722167,6217.0
46.946921226201944,6185.0
46.96363249518222,6246.0
46.98034376416249,6166.0
46.997055033142765,6228.0
47.013766302123045,6256.0
47.03047757110332,6342.0
47.04718884008359,6294.0
47.063900109063866,6163.0
47.08061137804414,6121.0
47.09732264702441,5987.0
47.114033916004686,6212.0
47.13074518498496,6139.0
47.14745645396523,6060.0
47.16416772294551,6255.0
47.18087899192578,6169.0
47.197590260906054,6187.0
47.21430152988633,6373.0
47.2310127988666,6232.0
47.247724067846875,6253.0
47.26443533682715,6286.0
47.28114660580742,6290.0
47.2978578747877,6057.0
47.314569143767976,6199.0
47.33128041274825,6119.0
47.34799168172852,6201.0
47.364702950708796,6201.0
47.38141421968908,6270.0
47.39812548866935,6164.0
47.414836757649624,6115.0
47.4315480266299,6365.0
47.44825929561017,6125.0
47.464970564590445,6178.0
47.48168183357072,6069.0
47.49839310255099,6161.0
47.515104371531265,6243.0
47.53181564051154,6177.0
47.54852690949181,6248.0
47.565238178472086,6361.0
47.58194944745236,6149.0
47.59866071643263,6265.0
47.61537198541291,6227.0
47.63208325439318,6187.0
47.648794523373454,6122.0
47.665505792353734,6140.0
47.68221706133401,6130.0
47.69892833031428,6324.0
47.715639599294555,6124.0
47.73235086827483,6351.0
47.7490621372551,6103.0
47.76577340623538,6250.0
47.782484675215656,6198.0
47.79919594419593,6321.0
47.8159072131762,6270.0
47.83261848215648,6205.0
47.84932975113675,6306.0
47.866041020117024,6347.0
47.8827522890973,6037.0
47.89946355807757,6041.0
47.916174827057844,6274.0
47.93288609603812,6054.0
47.94959736501839,6158.0
47.966308633998665,6371.0
47.98301990297894,6366.0
47.99973117195921,6195.0
48.016442440939485,6185.0
48.03315370991976,6206.0
48.04986497890004,6164.0
48.06657624788031,6268.0
48.08328751686059,6313.0
48.09999878584086,6238.0
48.116710054821134,6399.0
48.13342132380141,6084.0
48.15013259278169,6069.0
48.16684386176196,6257.0
48.183555130742235,6218.0
48.20026639972251,6286.0
48.21697766870278,6258.0
48.233688937683056,6120.0
48.25040020666333,6191.0
48.2671114756436,6169.0
48.283822744623876,6254.0
48.30053401360415,6298.0
48.31724528258442,6096.0
48.3339565515647,6224.0
48.35066782054497,6182.0
48.367379089525244,6243.0
48.38409035850552,6317.0
48.40080162748579,6181.0
48.417512896466064,6158.0
48.434224165446345,5958.0
48.45093543442662,6261.0
48.46764670340689,6135.0
48.484357972387166,6130.0
48.50106924136744,6194.0
48.51778051034772,6181.0
48.53449177932799,6238.0
48.55120304830827,6188.0
48.56791431728854,6271.0
48.584625586268814,6205.0
48.60133685524909,6087.0
48.61804812422936,6164.0
48.634759393209634,6124.0
48.65147066218991,6382.0
48.66818193117018,6172.0
48.684893200150455,6289.0
48.70160446913073,6216.0
48.718315738111,6265.0
48.735027007091276,6276.0
48.75173827607155,6185.0
48.76844954505182,6385.0
48.785160814032096,6363.0
48.80187208301238,6286.0
48.81858335199265,6162.0
48.835294620972924,6128.0
48.8520058899532,6188.0
48.86871715893347,6184.0
48.885428427913745,6195.0
48.902139696894025,6085.0
48.9188509658743,6092.0
48.93556223485457,6159.0
48.952273503834846,6316.0
48.96898477281512,6239.0
48.98569604179539,6219.0
49.002407310775666,6144.0
49.01911857975594,6257.0
49.03582984873621,6282.0
49.05254111771649,6329.0
49.06925238669676,6011.0
49.085963655677034,6270.0
49.10267492465731,6158.0
49.11938619363758,6313.0
49.136097462617855,6199.0
49.15280873159813,6086.0
49.1695200005784,6122.0
49.18623126955868,6298.0
49.202942538538956,6113.0
49.21965380751923,6045.0
49.2363650764995,6208.0
49.253076345479776,6376.0
49.26978761446006,6222.0
49.28649888344033,6129.0
49.303210152420604,6127.0
49.31992142140088,6277.0
49.33663269038115,6186.0
49.353343959361425,6181.0
49.3700552283417,6144.0
49.38676649732197,6198.0
49.403477766302245,6146.0
49.42018903528252,6254.0
49.43690030426279,6117.0
49.453611573243066,6176.0
49.47032284222334,6187.0
49.48703411120361,6241.0
49.50374538018389,6139.0
49.52045664916416,6232.0
49.53716791814443,6290.0
49.553879187124714,6198.0
49.57059045610499,6365.0
49.58730172508526,6313.0
49.604012994065535,6239.0
49.62072426304581,6254.0
49.63743553202608,6211.0
49.65414680100636,6292.0
49.670858069986636,6214.0
49.68756933896691,6439.0
49.70428060794718,6309.0
49.72099187692746,6156.0
49.73770314590773,6263.0
49.754414414888004,6347.0
49.77112568386828,6369.0
49.78783695284855,6264.0
49.804548221828824,6271.0
49.8212594908091,6313.0
49.83797075978937,6358.0
49.854682028769645,6458.0
49.87139329774992,6264.0
49.88810456673019,6315.0
49.904815835710465,6610.0
49.92152710469074,6476.0
49.93823837367102,6674.0
49.95494964265129,6590.0
49.97166091163157,6769.0
49.98837218061184,6590.0
50.005083449592114,6883.0
50.02179471857239,6926.0
50.03850598755267,6929.0
50.05521725653294,7184.0
50.071928525513215,7267.0
50.08863979449349,7530.0
50.10535106347376,7536.0
50.122062332454036,7411.0
50.13877360143431,7704.0
50.15548487041458,7678.0
50.172196139394856,7652.0
50.18890740837513,7806.0
50.2056186773554,7585.0
50.22232994633568,7558.0
50.23904121531595,7232.0
50.255752484296224,7229.0
50.2724637532765,7165.0
50.28917502225677,7190.0
50.305886291237044,6957.0
50.322597560217325,7007.0
50.3393088291976,6706.0
50.35602009817787,6793.0
50.372731367158146,6574.0
50.38944263613842,6665.0
50.4061539051187,6490.0
50.42286517409897,6388.0
50.43957644307925,6474.0
50.45628771205952,6321.0
50.472998981039794,6328.0
50.48971025002007,6324.0
50.50642151900034,6275.0
50.523132787980614,6287.0
50.53984405696089,6232.0
50.55655532594116,6301.0
50.573266594921435,6328.0
50.58997786390171,6257.0
50.60668913288198,6200.0
50.623400401862256,6273.0
50.64011167084253,6198.0
50.6568229398228,6229.0
50.673534208803076,6279.0
50.69024547778336,6245.0
50.70695674676363,6193.0
50.723668015743904,6302.0
50.74037928472418,6202.0
50.75709055370445,6365.0
50.773801822684725,6217.0
50.790513091665005,6327.0
50.80722436064528,6070.0
50.82393562962555,6167.0
50.840646898605826,6193.0
50.8573581675861,6154.0
50.87406943656637,6455.0
50.890780705546646,6396.0
50.90749197452692,6190.0
50.92420324350719,6278.0
50.94091451248747,6251.0
50.95762578146774,6129.0
50.974337050448014,6066.0
50.99104831942829,6304.0
51.00775958840856,6278.0
51.024470857388835,6285.0
51.04118212636911,6140.0
51.05789339534938,6184.0
51.07460466432966,6084.0
51.091315933309936,6319.0
51.10802720229021,6359.0
51.12473847127048,6026.0
51.141449740250756,6136.0
51.15816100923103,6270.0
51.17487227821131,6150.0
51.191583547191584,6153.0
51.20829481617186,6065.0
51.22500608515213,6143.0
51.241717354132405,6224.0
51.25842862311268,6109.0
51.27513989209295,6213.0
51.291851161073225,6196.0
51.3085624300535,6149.0
51.32527369903377,6136.0
51.341984968014046,6172.0
51.35869623699432,6112.0
51.37540750597459,6080.0
51.39211877495487,6217.0
51.40883004393514,6226.0
51.42554131291541,6098.0
51.44225258189569,6159.0
51.45896385087597,6324.0
51.47567511985624,6127.0
51.492386388836515,6237.0
51.50909765781679,6185.0
51.52580892679706,6099.0
51.54252019577734,6206.0
51.559231464757616,6193.0
51.57594273373789,6091.0
51.59265400271816,6057.0
51.60936527169844,6123.0
51.62607654067871,6116.0
51.642787809658984,6137.0
51.65949907863926,6092.0
51.67621034761953,6153.0
51.692921616599804,6137.0
51.70963288558008,6167.0
51.72634415456035,6261.0
51.743055423540625,6073.0
51.7597666925209,6181.0
51.77647796150117,6154.0
51.793189230481445,6212.0
51.80990049946172,6274.0
51.826611768442,6178.0
51.84332303742227,6243.0
51.86003430640255,6068.0
51.87674557538282,6223.0
51.893456844363094,6149.0
51.91016811334337,6134.0
51.92687938232365,6169.0
51.94359065130392,6043.0
51.960301920284195,6034.0
51.97701318926447,6100.0
51.99372445824474,6227.0
52.010435727225016,6280.0
52.02714699620529,6322.0
52.04385826518556,6081.0
52.060569534165836,6237.0
52.07728080314611,6184.0
52.09399207212638,6121.0
52.11070334110666,6378.0
52.12741461008693,6280.0
52.144125879067204,6291.0
52.16083714804748,6285.0
52.17754841702775,6219.0
52.194259686008024,6152.0
52.2109709549883,6239.0
52.22768222396857,6262.0
52.244393492948845,6350.0
52.26110476192913,6205.0
52.277816030909406,6141.0
52.29452729988968,6082.0
52.31123856886995,6186.0
52.32794983785023,6259.0
52.3446611068305,6210.0
52.361372375810774,6202.0
52.37808364479105,6276.0
52.39479491377132,6140.0
52.411506182751594,6218.0
52.42821745173187,6165.0
52.44492872071214,6166.0
52.461639989692415,6102.0
52.47835125867269,6213.0
52.49506252765296,6086.0
52.511773796633236,6051.0
52.52848506561351,6193.0
52.54519633459378,6161.0
52.561907603574056,6043.0
52.57861887255433,5972.0
52.5953301415346,6058.0
52.61204141051488,6124.0
52.628752679495165,6229.0
52.64546394847544,6052.0
52.66217521745571,6166.0
52.678886486435985,6054.0
52.69559775541626,6130.0
52.71230902439653,6260.0
52.729020293376806,6003.0
52.74573156235708,6057.0
52.76244283133735,6061.0
52.779154100317626,6263.0
52.7958653692979,6275.0
52.81257663827817,6205.0
52.82928790725845,6190.0
52.84599917623872,6258.0
52.862710445218994,6257.0
52.87942171419927,6185.0
52.89613298317954,6291.0
52.912844252159815,6339.0
52.92955552114009,6129.0
52.94626679012036,6223.0
52.962978059100635,6218.0
52.97968932808091,6186.0
52.99640059706118,6107.0
53.01311186604147,6153.0
53.02982313502174,6197.0
53.04653440400202,6240.0
53.06324567298229,6210.0
53.079956941962564,6228.0
53.09666821094284,6229.0
53.11337947992311,6093.0
53.130090748903385,6218.0
53.14680201788366,6188.0
53.16351328686393,6161.0
53.180224555844205,6083.0
